received_timestamp,id,state_timestamp,state,state_end_min,state_end_max,state_end_likely,state_end_confidence,state_exceptional_condition
1654819200277,2041380874-31149-11-1,1654819200163,permissive-Movement-Allowed,,,1654819200300,,
1654819200277,2041380874-31149-11-10,1654819200163,stop-And-Remain,1654819206700,,,1,
1654819200277,2041380874-31149-11-2,1654819200163,permissive-Movement-Allowed,,,1654819200300,,
1654819200277,2041380874-31149-11-3,1654819200163,permissive-Movement-Allowed,,,1654819200300,,
1654819200277,2041380874-31149-11-4,1654819200163,stop-And-Remain,1654819204700,,,1,
1654819200277,2041380874-31149-11-5,1654819200163,stop-And-Remain,1654819204700,,,1,
1654819200277,2041380874-31149-11-6,1654819200163,stop-And-Remain,,,,1,
1654819200277,2041380874-31149-11-7,1654819200163,stop-And-Remain,1654819204700,,,1,
1654819200277,2041380874-31149-11-8,1654819200163,stop-And-Remain,1654819205200,,,1,








